PCB_ID,Stencil thickness,Paste volume per aperture,Paste roll bead size,Residual paste,Squeegee pressure,Squeegee speed,Squeegee angle,Aperture area ratio,Paste viscosity,Peak reflow temperature,Ambient RH,metal load,Time Above Liquidus,Root Causes,Mechanism Failure Causes,Defect occured
PCB1669,0.10169804473849274,0.039205121842308316,4.049829293465905,4.9624856661813075,0.31257808062086356,72.02463954466015,56.753576310589054,0.7292467118869671,195.37043472733973,255.1039884426614,40.19837318327136,76.99431286189035,62.73476480723194,,,
PCB1670,0.09970604176879709,0.03924931105130572,3.883223727240055,4.868007191849162,0.2961127156455862,66.27294655164933,59.18704998412803,0.7138253957609758,214.07907269414898,252.78603683148333,39.09254213635169,80.0377115393102,61.16630141628665,,,
PCB1671,0.09941673389232283,0.042080470331140686,4.053152320849024,4.938023481882473,0.29291618563976196,73.91140310104389,57.81545461388062,0.7080382022468363,187.8583518944343,256.3073800856062,40.71784855737608,79.3156075800366,55.92266642838433,,,
PCB1672,0.09795850389417235,0.040666845106095736,3.919619033370178,4.816283370356085,0.2852178322641609,69.62854990593215,58.68957548538348,0.697888353175092,205.90528072019444,254.044914961547,43.10430120842625,80.58740945220647,60.34567751412461,,,
PCB1673,0.09868470686972437,0.04047310047136233,4.036017075340044,4.971755990059518,0.2976410878072685,72.1318520616907,57.134969287488275,0.7536859868125306,191.0636208388213,255.85595497591416,42.242944868582256,75.07194891486661,59.13711052642469,,,
PCB1674,0.10201104929837058,0.03985335906659772,3.851039670400579,5.03963711378878,0.29557871585604883,68.17329086579944,58.326819929789096,0.7318911480595925,203.72289274022756,254.52469155984244,40.471567700393024,77.80955673422035,58.803191795716835,,,
PCB1675,0.098420545506132,0.042158132000794935,3.821039466094951,4.919884005547583,0.29093467686663754,66.86300972076869,60.48681242531844,0.7245385047672271,226.6398021462715,254.55367909253238,39.76107906434725,75.4764236850592,64.91739758439867,,,
PCB1676,0.09903824584736583,0.03923397479832039,3.955671881661334,5.256613332226827,0.2954095553619709,61.552176705787055,61.929539358690434,0.7321812754016553,200.22000412051315,256.48796168688625,40.34900451353507,81.66122477480059,55.92778127615568,,,
PCB1677,0.09890107437725612,0.03926057145833939,4.127565083402747,5.116899660946262,0.2945322562419724,67.78709419145476,61.830654682452305,0.6901152011998992,198.99109936185968,257.4071514000782,42.04018190788632,74.90747328935554,56.49946277046634,,,
PCB1678,0.09865221102184203,0.04026828524093422,3.967410717099627,4.97881274960368,0.2952272085472665,66.05057840658901,62.75344058336305,0.7364464286891017,208.59385219152404,257.87463427620725,38.45025854960614,77.87902425819095,57.275327492019336,,,
PCB1679,0.10305128856169882,0.03863701271729829,3.7553652988523742,4.750120817357008,0.29354575472907124,70.27361234613396,59.73787795747065,0.7096536725704554,192.86530830180487,254.3064775480835,44.049348520412906,83.40789340972064,55.380690250726865,,,
PCB1680,0.098143008373348,0.040407507509976535,3.9940042302143626,5.116799838666557,0.3152236443690295,67.89755536160753,59.567719613870885,0.7136534642716014,185.6689302000103,253.31805988140567,41.90639513774659,80.99191356794898,59.239452705992036,,,
PCB1681,0.09902636646234564,0.04039867641174075,3.907458389543728,5.026971990426851,0.309629610283742,76.12804170377673,58.413650296535494,0.7296118798362132,211.04645511028002,255.7626538193176,39.45452533175604,78.0969377915178,59.7085908768289,,,
PCB1682,0.1020807647532462,0.04122866752091764,3.9814286612188696,5.285461192328744,0.3056099806756977,71.85248919688938,57.06685797625676,0.6978393347108255,212.7414435476993,254.58583107994434,37.0682296909897,79.31361483951632,56.858061596759995,,,
PCB1683,0.10104304557155427,0.040345207306039355,3.9168759864444738,5.009826822960993,0.3041155113588933,74.27698192928794,58.113189451216414,0.7607931287116002,181.53473497539392,256.53820258671504,38.42058484881229,79.78646471022255,58.94712969223891,,,
PCB1684,0.09723919609576952,0.042924019633670984,4.023557085756548,5.109021190876456,0.2824009867221631,75.75979296798191,60.47504673465114,0.6738830886579079,198.84144876966982,255.95917789387292,34.26639029976341,79.78731868023344,60.8167423270266,,,
PCB1685,0.10150021516804489,0.03935605363800193,4.004793261667192,4.9169442240268,0.30818997601768966,73.45278033241574,58.342633815189096,0.6866530532453837,198.19982955287108,256.5793499288049,40.112937601767754,80.53294744846367,58.3713076902421,,,
PCB1686,0.09870457326894343,0.040050072704423206,4.037395492956274,5.023868217473386,0.29437439721442815,73.4809163732855,60.134817635661435,0.676047353104273,189.91299340147904,255.51147262363958,38.07544041071452,81.53777293678381,58.70598209462992,,,
PCB1687,0.09818159305948289,0.03814372983387494,4.116628169122921,4.901508760429854,0.31488350286988187,62.58918617251263,57.83746857083989,0.745600601384842,186.15836851555937,253.72907770852896,38.10619131153759,80.14704662930096,63.603948011921304,,,
PCB1688,0.10193573920135093,0.039631483321705775,3.961391790645409,5.184688688330094,0.2804153730282501,68.63061612071603,59.781616520980904,0.716151450633048,209.04444356667727,257.58834420649976,39.61046523404087,83.72227307911116,57.42251912319306,,,
PCB1689,0.09830652369000174,0.03819766834060971,4.1813623567129765,4.810736536990578,0.2835129586649045,72.3915745679432,59.02726425813455,0.7360389034965289,193.0397289042821,251.64180479911658,37.333314762092705,87.62816682459707,61.77500284284884,,,
PCB1690,0.10098302114274924,0.03986779061555129,3.9700708197644965,5.037740887887019,0.30262735056789797,74.78881863311291,57.184410913589886,0.7242198980847412,196.85847872838548,257.3686581322256,41.951072807831046,76.86277532039453,59.59333376188559,,,
PCB1691,0.0992629198004432,0.0388612548638259,4.1335572549063295,4.63980322309167,0.32020584092988424,64.8261196799244,60.89514783991936,0.7089920810041201,199.38748237188963,250.40392700951364,40.26657853453268,80.54156540865425,57.71149822565787,,,
PCB1692,0.10034869342408208,0.04087345802043227,3.9363327299765016,5.08880200961303,0.29399864307990364,67.3147864590419,59.79245057884822,0.6786501428502164,209.4060288306278,254.50529701804095,40.086674168137044,75.67620608670217,55.019872761612504,,,
PCB1693,0.10097819816278314,0.03902433437004874,4.097975485882064,5.099992754331493,0.3046692718272653,79.38199350295764,58.88841541869678,0.7023500972432812,204.2217107947764,256.28288751446377,39.79859741963143,81.11520269825908,58.874421767451594,,,
PCB1694,0.10311871159343558,0.03788002597885094,3.8728401578537746,4.970466631784565,0.31613364200600297,75.91687822013785,59.08801555548036,0.7447383724953237,198.7782887576157,256.7822638502553,37.67120387722762,80.20517368648974,56.13496834716859,,,
PCB1695,0.09758426274036214,0.04085349708279807,3.9462107466325325,5.08927186699262,0.2947190422183314,67.39738481910983,55.91184782921915,0.6879478545932161,206.51886285491045,256.8227222640691,44.430388863153155,79.02490661254022,61.92392444022196,,,
PCB1696,0.10150989280868622,0.040252198442668294,4.13777359747966,5.232353489237994,0.3035630695010327,65.55092390947338,59.64506789420442,0.7567829447690565,216.6549266266852,256.05449186786234,41.15916374695261,77.28407986517878,59.929401007574214,,,
PCB1697,0.09856010397609326,0.03900855380411904,4.030299094330557,5.169325418996078,0.31539855020350005,68.96820948326322,61.62410474791306,0.7056313164740121,203.90590859380436,253.18332270036478,43.56150757683538,79.89708283606898,63.32778479935905,,,
PCB1698,0.09864483529503848,0.03827804544458226,4.435815206705886,5.079233898516449,0.2987164511180321,71.87916723798665,59.24221458259043,0.7372154045146339,192.57416543561493,253.9151876571317,41.12713951734037,81.92180305838643,56.24556627123965,LargeBeadSizeOfSolderPaste,ApertureOverfill,
PCB1699,0.09767065518023052,0.041583275283820664,3.913124873535117,5.291463849463686,0.3032376034897018,69.52812030694253,60.778325050475466,0.7523807425338994,200.41188034663062,256.30620556416665,42.01627426838734,83.58307621848117,61.23650295961668,,,
PCB1700,0.10053244510395407,0.04143421708871509,3.8853862430555965,4.817424356075464,0.3044632662127412,69.87568556091973,61.57159905123595,0.7300447310034474,207.41215765842878,257.0901765187676,36.19305233643218,78.03769807111091,57.59432249605663,,,
PCB1701,0.09861444794014784,0.03900823798004978,4.055615584093592,4.80632825337391,0.2922986661429755,67.19580635176199,58.69778827222561,0.7313110236964712,207.82172367765145,255.47995348409498,39.48672195238113,74.98390728578393,61.43982525534589,,,
PCB1702,0.10012929307668124,0.04147836864474853,4.273723631360211,4.988337479593659,0.30649721175981187,69.92962419962778,57.013600821849714,0.6687932141036319,193.59608694053244,255.10411548511206,39.386270258430514,85.43859192209146,60.73385602486347,,,
PCB1703,0.10228264378031476,0.040810738118513455,3.9870349305097923,5.100618494012441,0.31480691024373014,66.03349640068711,61.110069376420476,0.7255909768215515,206.78750182721842,251.18402220446518,39.23285102703269,79.22320552550389,64.7689747413428,,,
PCB1704,0.09869616166404754,0.04099872385522584,3.933453459620234,5.100484968345546,0.3009751203444974,76.69822244834435,60.35368075399312,0.7350302575945942,204.40226705897146,251.9463905325918,43.37990614952868,80.79476913071848,61.83322229469439,,,
PCB1705,0.10120208599370467,0.041050722047257106,3.9669090466846404,5.066731078408006,0.2850084333558298,61.78166481899359,57.819321036890514,0.7069386320505603,215.81318082234372,256.66521635359953,41.95583856897544,74.7796030103164,62.32518816077388,,,
PCB1706,0.10151684358475115,0.039556338045940415,3.966311669696516,5.072056607999256,0.293990161963813,71.6990276330071,57.423673588314024,0.6905779426904931,191.2190044339611,254.1659208017156,37.62747743769466,82.07252031868224,59.790643884483295,,,
PCB1707,0.09827829483743092,0.041085164280690534,4.292009737468567,4.871927418979303,0.3152974021032598,77.55024787258628,61.77410976775048,0.7498060534378779,198.0060578384827,252.99047637764266,38.09999264643216,76.7317369848197,56.683043915183944,,,
PCB1708,0.09791604386009624,0.03928675141132597,3.8557755657419706,5.174663860852458,0.31069789444856494,66.52810988155781,58.63170220986693,0.713650508883531,209.4086018310712,254.64456338401752,40.53589137689708,84.31673545540741,63.981801754768874,,,
PCB1709,0.09775875540912163,0.03950993313127655,3.987463168948781,4.7461264447578975,0.2936585321320158,65.69544940251943,60.551385547881715,0.7176536807436993,193.4468382615968,258.29010868295086,36.83528061224138,80.75218485942928,63.99114765896515,,,
PCB1710,0.10178072770737116,0.03902396065484582,4.011351054440336,4.984274912191762,0.2987380544742199,60.97347362901105,60.53465433047838,0.713798167223598,214.8953065292752,253.307341677848,36.60446258664098,80.44674793320833,61.228307481470125,,,
PCB1711,0.09790418005508345,0.03977422934986535,3.9453531105549997,4.876047758487666,0.29070823537123225,72.95082638788928,58.78029662705352,0.7422132190499333,216.94947515061955,256.17753441560245,42.98514179719725,72.75957478823926,60.445724603038016,,,
PCB1712,0.09855678763835461,0.03937849941074066,3.94474123083889,5.199507405727161,0.30535761609467904,68.74638255008836,61.30211971967243,0.7219018760677133,195.28601105051945,253.89944318297023,42.07888023125683,78.7967853400986,58.042540879018816,,,
PCB1713,0.10064986834902047,0.04016547453640879,3.8928341546150182,5.1028105808165085,0.2957253644110039,68.41734649546783,60.45218985665978,0.7283316120636978,204.55979384505417,255.1085506742733,39.50100047297546,79.17958830500537,58.43331818502263,,,
PCB1714,0.09879238098318421,0.03661777093342166,3.9046310071729433,4.756566143680189,0.3033339070838045,73.8022511921581,58.42454487401851,0.6989356315067133,182.48079314556708,254.2764909144511,38.57955412220853,75.82750381280981,59.65718188084927,,,
PCB1715,0.1008929177398296,0.041004189009238454,4.190200810734598,5.09783294383594,0.29500635888928556,61.28277539361187,59.82861190300785,0.7111915603654929,200.13160659562672,257.73081626375176,41.19446842383134,80.76890699305433,56.851643658138464,,,
PCB1716,0.1020597764679049,0.03841671650577839,4.038611045844513,5.311118351047542,0.29964337722328105,66.60849958715231,60.948909109472595,0.7009205624891682,206.03772325734965,256.33424745405017,41.60734320404891,80.39700795471506,61.49803533646284,,,
PCB1717,0.10123733451221226,0.04015512800606902,3.928244765453066,4.770359591820557,0.29968931478917193,66.8582808599099,57.57245023615133,0.7238709559375688,195.50538803959094,257.83266083468186,38.4323099108862,84.01712001545583,62.51165546777578,,,
PCB1718,0.10108923463535731,0.03960643399580691,3.8952432997364475,5.165088323530549,0.2851843968001049,73.07545696740937,60.306023787225875,0.7427879982976346,183.2392664592205,254.68122347476134,38.56299092026439,81.82966053946453,60.748914108017125,,,
PCB1719,0.09770600447814795,0.04036398891158569,4.155787029105996,4.6918597797623995,0.29405595448964567,68.70492088989236,57.01808324014843,0.6826321412473617,211.37344646162245,256.73079524445643,37.88163066292842,77.32437389519383,61.63287153594598,,,
PCB1720,0.09835868757040189,0.04008045931120512,3.9331273740401858,4.973972062512586,0.3112100653754994,73.5107001730661,61.040877668045376,0.7157572733807744,204.60635233837053,256.09531868112964,40.36705948839758,76.72262069953872,63.70961680970799,,,
PCB1721,0.09994227798878784,0.04161880909642501,3.9378641874534424,5.098977631778834,0.3050240091464108,68.48891685207738,60.59051817482209,0.7089441108593898,207.9640732027293,256.35140858053256,40.59344266045997,85.45150801846803,59.06667911745929,,,
PCB1722,0.09942751228967817,0.04149208843914681,4.053673564463487,4.996944873545705,0.3000310559771866,67.20367754819809,61.039009292970555,0.7377787571527782,207.89800481739175,257.353604044544,37.30295536742641,82.94789875477645,54.16217626246824,,,
PCB1723,0.10352441434730507,0.04149696399619875,4.111805592283864,5.00821568628675,0.29204653138652514,72.60593167591165,59.46203495018441,0.7237254009075859,216.19897345450323,255.11034500731506,40.68209910768547,78.27021016417764,63.51647539748336,,,
PCB1724,0.10181682868922415,0.03970779022837741,3.933870692035455,4.746204726695455,0.30108112970981654,73.91525087914526,57.534260579267084,0.7394375989930005,202.11809311813872,254.5925110439785,44.793284066553156,75.27196330626664,55.37724681543198,,,
PCB1725,0.09766553277355311,0.03859521608817563,4.175160127959518,5.148880264251559,0.3059646070099169,73.33772872606559,61.786995638759066,0.7393370655679748,192.85023670890757,255.2524440001206,38.533689312877094,84.34575314326189,57.78725092573896,,,
PCB1726,0.10162852363506135,0.03977930412119091,3.975883268510383,4.920327657798813,0.3008328306468349,74.13514346046654,61.78012455892117,0.7612653802522004,202.84745696370453,257.0906525859033,40.555446325094614,76.25129768552695,61.22517509709676,,,
PCB1727,0.0990500333746738,0.03837604394153104,3.969753795411579,5.255525200280388,0.28491438052565987,73.50206728216803,59.677853378488486,0.7406013416759474,196.60248537603812,252.15081745319162,41.26837350505531,83.43513316106953,56.46237708756464,,,
PCB1728,0.09882378704942694,0.04083832464864695,4.134167755352174,4.694848129886043,0.275797666933948,71.97406175384587,60.765610286061204,0.741174720405603,197.67058602742628,255.91494736929238,41.21327798044378,79.85062068651466,60.955821972305685,,,
